#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.054216	0.00236165	-0.0625
7.5e-05	0.05427	0.00236165	-0.062649
9.25e-05	0.05433	0.00236165	-0.062684
0.0001	0.054361	0.00236165	-0.062699
0.0001025	0.054372	0.00236631	-0.062704
0.000105	0.054383	0.00237122	-0.062709
0.0001075	0.054394	0.00237638	-0.062713
0.00011	0.054406	0.00238179	-0.062718
0.0001125	0.054419	0.00238746	-0.062723
0.000115	0.054431	0.00239335	-0.062728
0.0001175	0.054444	0.00239951	-0.062733
0.00012	0.054458	0.0024059	-0.062738
0.0001225	0.054472	0.00241253	-0.062743
0.000125	0.054486	0.0024194	-0.062748
0.0001275	0.054501	0.00242667	-0.062753
0.00013	0.054515	0.00244017	-0.062758
0.0001325	0.05453	0.00245414	-0.062763
0.000135	0.054545	0.00246839	-0.062768
0.0001375	0.054561	0.00248293	-0.062773
0.00014	0.054576	0.00249777	-0.062777
0.0001425	0.054592	0.0025129	-0.062782
0.0001475	0.054626	0.00254404	-0.062792
0.00015	0.054643	0.00256006	-0.062797
0.0001525	0.054661	0.00257636	-0.062802
0.000155	0.054679	0.00259297	-0.062807
0.0001575	0.054696	0.00260986	-0.062811
0.00016	0.054714	0.00262707	-0.062816
0.000165	0.054752	0.00266237	-0.062826
0.0001675	0.054771	0.00268053	-0.062831
0.00017	0.054791	0.00270103	-0.062836
0.0001725	0.054811	0.00272186	-0.062841
0.000175	0.054831	0.00274269	-0.062846
0.0001775	0.054851	0.00276452	-0.062851
0.0001825	0.054891	0.00280852	-0.06286
0.000185	0.054913	0.00283103	-0.062865
0.0001875	0.054934	0.00285389	-0.06287
0.00019	0.054956	0.00287711	-0.062875
0.0001925	0.054978	0.00290068	-0.06288
0.000195	0.055	0.00292461	-0.062885
0.0002	0.055044	0.00297357	-0.062894
0.000205	0.05509	0.00302405	-0.062904
0.0002075	0.055113	0.00305008	-0.062909
0.00021	0.055137	0.00307702	-0.062914
0.000215	0.055184	0.00313259	-0.062923
0.00022	0.055233	0.00318994	-0.062933
0.000225	0.055283	0.00324927	-0.062943
0.00023	0.055333	0.00331099	-0.062952
0.000235	0.055384	0.00337822	-0.062962
0.0002375	0.05541	0.00727061	-0.062967
0.000237578125	0.05541	0.0244107	-0.062967
0.000237734375	0.05541	0.0242887	-0.062967
0.00023859375	0.055411	0.0243156	-0.062969
